card_id,card_name,stage_type,type,hp,max_damage,max_damage_per_energy,min_attack_cost,has_energy_accel,has_gust,has_search,cluster,attacker_score
661,Numel,Basic Pokémon,{R},80.0,30.0,10.0,1,False,False,True,3,200.0
1020,Rowlet,Basic Pokémon,{G},80.0,30.0,10.0,1,False,False,True,3,200.0
95,Teal Mask Ogerpon,Basic Pokémon,{G},110.0,20.0,10.0,1,False,False,True,3,196.0
272,Lillie’s Clefairy ex,Basic Pokémon,{P},190.0,20.0,10.0,2,False,False,False,3,192.0
111,Sandygast,Basic Pokémon,{P},90.0,30.0,10.0,1,False,False,False,3,190.0
288,Hop’s Silicobra,Basic Pokémon,{F},80.0,20.0,10.0,1,False,False,True,3,190.0
22,Hippopotas,Basic Pokémon,{F},90.0,10.0,10.0,1,False,True,False,5,190.0
1059,Gengar,Stage 2 Pokémon,{D},130.0,10.0,10.0,1,False,False,True,3,190.0
793,Darmanitan,Stage 1 Pokémon,{R},150.0,40.0,10.0,4,False,False,False,0,188.0
706,Tangela,Basic Pokémon,{G},80.0,30.0,10.0,1,False,False,False,3,188.0
836,Bronzor,Basic Pokémon,{M},80.0,30.0,10.0,1,False,False,False,3,188.0
88,Volbeat,Basic Pokémon,{G},70.0,20.0,10.0,1,False,False,True,3,188.0
145,Eevee,Basic Pokémon,{C},70.0,20.0,10.0,1,False,False,True,3,188.0
804,Piplup,Basic Pokémon,{W},70.0,20.0,10.0,1,False,False,True,3,188.0
833,Toxel,Basic Pokémon,{D},70.0,20.0,10.0,1,False,False,True,3,188.0
367,Buizel,Basic Pokémon,{W},70.0,30.0,10.0,1,False,False,False,3,186.0
97,Litwick,Basic Pokémon,{R},60.0,20.0,10.0,1,False,False,True,3,186.0
187,Trapinch,Basic Pokémon,{F},60.0,20.0,10.0,1,False,False,True,3,186.0
862,N's Vanillite,Basic Pokémon,{W},60.0,20.0,10.0,1,False,False,True,3,186.0
1075,Fletchling,Basic Pokémon,{C},60.0,20.0,10.0,1,False,False,True,3,186.0
74,Rabsca,Stage 1 Pokémon,{G},70.0,10.0,10.0,1,False,True,False,5,186.0
899,Pawniard,Basic Pokémon,{M},70.0,10.0,10.0,1,False,True,False,5,186.0
475,Team Rocket's Porygon-Z,Stage 2 Pokémon,{C},140.0,20.0,10.0,2,False,False,False,4,182.0
245,Alakazam,Stage 2 Pokémon,{P},140.0,10.0,10.0,1,False,False,False,3,180.0
405,Growlithe,Basic Pokémon,{R},80.0,20.0,10.0,1,False,False,False,3,178.0
956,Zeraora,Basic Pokémon,{L},120.0,20.0,10.0,2,False,False,False,0,178.0
281,Swinub,Basic Pokémon,{F},70.0,10.0,10.0,1,False,False,True,3,178.0
796,Charcadet,Basic Pokémon,{R},70.0,10.0,10.0,1,False,False,True,3,178.0
136,Zorua,Basic Pokémon,{D},70.0,20.0,10.0,1,False,False,False,3,176.0
143,Varoom,Basic Pokémon,{M},70.0,20.0,10.0,1,False,False,False,3,176.0
218,Yamask,Basic Pokémon,{P},70.0,20.0,10.0,1,False,False,False,3,176.0
227,Deino,Basic Pokémon,{D},70.0,20.0,10.0,1,False,False,False,3,176.0
286,Rockruff,Basic Pokémon,{F},70.0,20.0,10.0,1,False,False,False,3,176.0
305,Dunsparce,Basic Pokémon,{C},70.0,20.0,10.0,1,False,False,False,3,176.0
470,Team Rocket's Meowth,Basic Pokémon,{C},70.0,20.0,10.0,1,False,False,False,3,176.0
532,Dwebble,Basic Pokémon,{F},70.0,20.0,10.0,1,False,False,False,3,176.0
612,Trubbish,Basic Pokémon,{D},70.0,20.0,10.0,1,False,False,False,3,176.0
632,Rufflet,Basic Pokémon,{C},70.0,20.0,10.0,1,False,False,False,3,176.0
659,Vulpix,Basic Pokémon,{R},70.0,20.0,10.0,1,False,False,False,3,176.0
669,Sandshrew,Basic Pokémon,{F},70.0,20.0,10.0,1,False,False,False,3,176.0
704,Yungoos,Basic Pokémon,{C},70.0,20.0,10.0,1,False,False,False,4,176.0
760,Stufful,Basic Pokémon,{C},70.0,20.0,10.0,1,False,False,False,3,176.0
800,Swinub,Basic Pokémon,{W},70.0,20.0,10.0,1,False,False,False,3,176.0
830,Sandile,Basic Pokémon,{D},70.0,20.0,10.0,1,False,False,False,3,176.0
848,Buneary,Basic Pokémon,{C},70.0,20.0,10.0,1,False,False,False,3,176.0
933,Larvesta,Basic Pokémon,{R},70.0,20.0,10.0,1,False,False,False,3,176.0
961,Marill,Basic Pokémon,{P},70.0,20.0,10.0,1,False,False,False,3,176.0
978,Passimian,Basic Pokémon,{F},110.0,20.0,10.0,2,False,False,False,0,176.0
33,Froakie,Basic Pokémon,{W},60.0,10.0,10.0,1,False,False,True,3,176.0
426,Team Rocket's Mareep,Basic Pokémon,{L},60.0,10.0,10.0,1,False,False,True,3,176.0
626,Patrat,Basic Pokémon,{C},60.0,10.0,10.0,1,False,False,True,3,176.0
967,Fidough,Basic Pokémon,{P},60.0,10.0,10.0,1,False,False,True,3,176.0
1003,Larry's Starly,Basic Pokémon,{C},60.0,10.0,10.0,1,False,False,True,3,176.0
68,Seedot,Basic Pokémon,{G},60.0,20.0,10.0,1,False,False,False,3,174.0
165,Klink,Basic Pokémon,{M},60.0,20.0,10.0,1,False,False,False,4,174.0
220,Espurr,Basic Pokémon,{P},60.0,20.0,10.0,1,False,False,False,3,174.0
307,Hop’s Rookidee,Basic Pokémon,{C},60.0,20.0,10.0,1,False,False,False,3,174.0
580,Vanillite,Basic Pokémon,{W},60.0,20.0,10.0,1,False,False,False,3,174.0
656,Seedot,Basic Pokémon,{G},60.0,20.0,10.0,1,False,False,False,3,174.0
1053,Tyrunt,Stage 1 Pokémon,{F},100.0,20.0,10.0,2,False,False,False,0,174.0
250,Hoothoot,Basic Pokémon,{C},80.0,20.0,10.0,2,False,False,False,3,170.0
798,Seel,Basic Pokémon,{W},80.0,20.0,10.0,2,False,False,False,0,170.0
856,Numel,Basic Pokémon,{R},80.0,20.0,10.0,2,False,False,False,3,170.0
895,Scraggy,Basic Pokémon,{D},80.0,20.0,10.0,2,False,False,False,0,170.0
935,Fuecoco,Basic Pokémon,{R},80.0,20.0,10.0,2,False,False,False,0,170.0
1060,Skorupi,Basic Pokémon,{D},80.0,20.0,10.0,2,False,False,False,0,170.0
64,Hoothoot,Basic Pokémon,{C},70.0,20.0,10.0,2,False,False,False,0,168.0
265,Iono’s Voltorb,Basic Pokémon,{L},70.0,20.0,10.0,2,False,False,False,0,168.0
335,Bronzor,Basic Pokémon,{M},70.0,20.0,10.0,2,False,False,False,0,168.0
592,Yamask,Basic Pokémon,{P},70.0,20.0,10.0,2,False,False,False,0,168.0
762,Snubbull,Basic Pokémon,{P},70.0,20.0,10.0,2,False,False,False,0,168.0
807,Yamper,Basic Pokémon,{L},70.0,20.0,10.0,2,False,False,False,0,168.0
843,Aipom,Basic Pokémon,{C},70.0,20.0,10.0,2,False,False,False,0,168.0
858,Psyduck,Basic Pokémon,{W},70.0,20.0,10.0,2,False,False,False,3,168.0
925,Capsakid,Basic Pokémon,{G},70.0,20.0,10.0,2,False,False,False,0,168.0
983,Vullaby,Basic Pokémon,{D},70.0,20.0,10.0,2,False,False,False,0,168.0
1007,Larry's Rufflet,Basic Pokémon,{C},70.0,20.0,10.0,2,False,False,False,0,168.0
54,Bronzor,Basic Pokémon,{P},80.0,10.0,10.0,1,False,False,False,0,168.0
76,Slugma,Basic Pokémon,{R},80.0,10.0,10.0,1,False,False,False,0,168.0
429,Team Rocket's Drowzee,Basic Pokémon,{P},80.0,10.0,10.0,1,False,False,False,0,168.0
650,Bulbasaur,Basic Pokémon,{G},80.0,10.0,10.0,1,False,False,False,0,168.0
688,Spiritomb,Basic Pokémon,{D},80.0,10.0,10.0,1,False,False,False,3,168.0
103,Snorunt,Basic Pokémon,{W},60.0,20.0,10.0,2,False,False,False,0,166.0
500,Tympole,Basic Pokémon,{W},60.0,20.0,10.0,2,False,False,False,0,166.0
692,Shroodle,Basic Pokémon,{D},60.0,20.0,10.0,2,False,False,False,0,166.0
945,Froakie,Basic Pokémon,{W},60.0,20.0,10.0,2,False,False,False,0,166.0
989,Bronzor,Basic Pokémon,{M},60.0,20.0,10.0,2,False,False,False,0,166.0
47,Totodile,Basic Pokémon,{W},70.0,10.0,10.0,1,False,False,False,0,166.0
77,Litten,Basic Pokémon,{R},70.0,10.0,10.0,1,False,False,False,0,166.0
127,Rowlet,Basic Pokémon,{G},70.0,10.0,10.0,1,False,False,False,4,166.0
151,Scorbunny,Basic Pokémon,{R},70.0,10.0,10.0,1,False,False,False,0,166.0
172,Hoothoot,Basic Pokémon,{C},70.0,10.0,10.0,1,False,False,False,0,166.0
314,Marill,Basic Pokémon,{W},70.0,10.0,10.0,1,False,False,False,0,166.0
333,Riolu,Basic Pokémon,{F},70.0,10.0,10.0,1,False,False,False,0,166.0
350,Ponyta,Basic Pokémon,{R},70.0,10.0,10.0,1,False,False,False,0,166.0
387,Cynthia's Spiritomb,Basic Pokémon,{D},70.0,10.0,10.0,1,False,False,False,0,166.0
393,Pineco,Basic Pokémon,{G},70.0,10.0,10.0,1,False,False,False,0,166.0
410,Torchic,Basic Pokémon,{R},70.0,10.0,10.0,1,False,False,False,4,166.0
440,Team Rocket's Larvitar,Basic Pokémon,{F},70.0,10.0,10.0,1,False,False,False,0,166.0
445,Meditite,Basic Pokémon,{F},70.0,10.0,10.0,1,False,False,False,0,166.0
448,Team Rocket's Ekans,Basic Pokémon,{D},70.0,10.0,10.0,1,False,False,False,3,166.0
506,Cubchoo,Basic Pokémon,{W},70.0,10.0,10.0,1,False,False,False,0,166.0
516,Munna,Basic Pokémon,{P},70.0,10.0,10.0,1,False,False,False,3,166.0
538,Sandile,Basic Pokémon,{D},70.0,10.0,10.0,1,False,False,False,0,166.0
541,Vullaby,Basic Pokémon,{D},70.0,10.0,10.0,1,False,False,False,0,166.0
646,Marnie's Impidimp,Basic Pokémon,{D},70.0,10.0,10.0,1,False,False,False,4,166.0
668,Gimmighoul,Basic Pokémon,{P},70.0,10.0,10.0,1,False,False,False,0,166.0
683,Nacli,Basic Pokémon,{F},70.0,10.0,10.0,1,False,False,False,0,166.0
732,Magnemite,Basic Pokémon,{L},70.0,10.0,10.0,1,False,False,False,0,166.0
739,Helioptile,Basic Pokémon,{L},70.0,10.0,10.0,1,False,False,False,0,166.0
745,Ralts,Basic Pokémon,{P},70.0,10.0,10.0,1,False,False,False,4,166.0
749,Spoink,Basic Pokémon,{P},70.0,10.0,10.0,1,False,False,False,0,166.0
758,Buneary,Basic Pokémon,{C},70.0,10.0,10.0,1,False,False,False,3,166.0
770,Gastly,Basic Pokémon,{D},70.0,10.0,10.0,1,False,False,False,0,166.0
820,Gligar,Basic Pokémon,{F},70.0,10.0,10.0,1,False,False,False,0,166.0
822,Trapinch,Basic Pokémon,{F},70.0,10.0,10.0,1,False,False,False,0,166.0
860,Snorunt,Basic Pokémon,{W},70.0,10.0,10.0,1,False,False,False,0,166.0
878,Hop's Phantump,Basic Pokémon,{P},70.0,10.0,10.0,1,False,False,False,0,166.0
883,Meditite,Basic Pokémon,{F},70.0,10.0,10.0,1,False,False,False,4,166.0
892,Galarian Zigzagoon,Basic Pokémon,{D},70.0,10.0,10.0,1,False,False,False,0,166.0
941,Spheal,Basic Pokémon,{W},70.0,10.0,10.0,1,False,False,False,0,166.0
996,Larry's Dunsparce,Basic Pokémon,{C},70.0,10.0,10.0,1,False,False,False,0,166.0
1035,Shinx,Basic Pokémon,{L},70.0,10.0,10.0,1,False,False,False,0,166.0
1044,Spritzee,Basic Pokémon,{P},70.0,10.0,10.0,1,False,False,False,3,166.0
1065,Honedge,Basic Pokémon,{M},70.0,10.0,10.0,1,False,False,False,0,166.0
1073,Bunnelby,Basic Pokémon,{C},70.0,10.0,10.0,1,False,False,False,0,166.0
237,Cottonee,Basic Pokémon,{G},60.0,10.0,10.0,1,False,False,False,0,164.0
270,Iono’s Wattrel,Basic Pokémon,{L},60.0,10.0,10.0,1,False,False,False,0,164.0
294,N’s Klink,Basic Pokémon,{M},60.0,10.0,10.0,1,False,False,False,0,164.0
391,Arven's Skwovet,Basic Pokémon,{C},60.0,10.0,10.0,1,False,False,False,0,164.0
402,Smoliv,Basic Pokémon,{G},60.0,10.0,10.0,1,False,False,False,0,164.0
415,Clamperl,Basic Pokémon,{W},60.0,10.0,10.0,1,False,False,False,0,164.0
484,Petilil,Basic Pokémon,{G},60.0,10.0,10.0,1,False,False,False,3,164.0
487,Karrablast,Basic Pokémon,{G},60.0,10.0,10.0,1,False,False,False,3,164.0
496,Larvesta,Basic Pokémon,{R},60.0,10.0,10.0,1,False,False,False,0,164.0
544,Pawniard,Basic Pokémon,{M},60.0,10.0,10.0,1,False,False,False,0,164.0
551,Pidove,Basic Pokémon,{C},60.0,10.0,10.0,1,False,False,False,3,164.0
560,Cottonee,Basic Pokémon,{G},60.0,10.0,10.0,1,False,False,False,0,164.0
564,Shelmet,Basic Pokémon,{G},60.0,10.0,10.0,1,False,False,False,3,164.0
589,Woobat,Basic Pokémon,{P},60.0,10.0,10.0,1,False,False,False,0,164.0
621,Klink,Basic Pokémon,{M},60.0,10.0,10.0,1,False,False,False,0,164.0
628,Lillipup,Basic Pokémon,{C},60.0,10.0,10.0,1,False,False,False,0,164.0
701,Spearow,Basic Pokémon,{C},60.0,10.0,10.0,1,False,False,False,0,164.0
773,Murkrow,Basic Pokémon,{D},60.0,10.0,10.0,1,False,False,False,0,164.0
809,Pawmi,Basic Pokémon,{L},60.0,10.0,10.0,1,False,False,False,3,164.0
873,Team Rocket's Exeggcute,Basic Pokémon,{P},60.0,10.0,10.0,1,False,False,False,0,164.0
922,Sprigatito,Basic Pokémon,{G},60.0,10.0,10.0,1,False,False,False,0,164.0
947,Quaxly,Basic Pokémon,{W},60.0,10.0,10.0,1,False,False,False,0,164.0
955,Helioptile,Basic Pokémon,{L},60.0,10.0,10.0,1,False,False,False,4,164.0
1011,Spinarak,Basic Pokémon,{G},60.0,10.0,10.0,1,False,False,False,0,164.0
1042,Espurr,Basic Pokémon,{P},60.0,10.0,10.0,1,False,False,False,3,164.0
197,Swablu,Basic Pokémon,{C},50.0,10.0,10.0,1,False,False,False,0,162.0
468,Team Rocket's Rattata,Basic Pokémon,{C},50.0,10.0,10.0,1,False,False,False,0,162.0
741,Abra,Basic Pokémon,{P},50.0,10.0,10.0,1,False,False,False,0,162.0
768,Milcery,Basic Pokémon,{P},50.0,10.0,10.0,1,False,False,False,0,162.0
786,Nymble,Basic Pokémon,{G},50.0,10.0,10.0,1,False,False,False,0,162.0
92,Applin,Basic Pokémon,{G},40.0,10.0,10.0,1,False,False,False,0,160.0
109,Abra,Basic Pokémon,{P},40.0,10.0,10.0,1,False,False,False,3,160.0
185,Flittle,Basic Pokémon,{P},40.0,10.0,10.0,1,False,False,False,0,160.0
346,Applin,Basic Pokémon,{G},40.0,10.0,10.0,1,False,False,False,0,160.0
518,Solosis,Basic Pokémon,{P},40.0,10.0,10.0,1,False,False,False,0,160.0
28,Poltchageist,Basic Pokémon,{G},30.0,10.0,10.0,1,False,False,False,3,158.0
242,Feebas,Basic Pokémon,{W},30.0,10.0,10.0,1,False,False,False,0,158.0
362,Misty's Magikarp,Basic Pokémon,{W},30.0,10.0,10.0,1,False,False,False,3,158.0
365,Cynthia's Feebas,Basic Pokémon,{W},30.0,10.0,10.0,1,False,False,False,0,158.0
43,Eevee,Basic Pokémon,{C},50.0,20.0,6.666666666666667,1,False,False,True,3,134.0
205,Scovillain ex,Stage 1 Pokémon,{R},260.0,10.0,5.0,2,False,False,False,3,121.0
474,Team Rocket's Porygon2,Stage 1 Pokémon,{C},90.0,20.0,6.666666666666667,3,False,False,False,0,114.0
100,Goldeen,Basic Pokémon,{W},50.0,10.0,5.0,2,True,False,False,3,114.0
649,Marnie's Morpeko,Basic Pokémon,{D},70.0,20.0,6.666666666666667,3,False,False,False,0,110.0
230,Pecharunt,Basic Pokémon,{D},80.0,10.0,5.0,2,False,False,False,3,85.0
217,Azelf,Basic Pokémon,{P},70.0,10.0,5.0,2,False,False,False,0,83.0
928,Mega Charizard Y ex,Stage 2 Pokémon,{R},360.0,0.0,0.0,3,True,False,False,1,83.0
264,Wailord,Stage 1 Pokémon,{W},240.0,10.0,2.5,4,False,False,False,1,63.5
792,Darumaka,Basic Pokémon,{R},80.0,10.0,3.3333333333333335,3,False,False,False,0,52.0
1009,Larry's Komala,Basic Pokémon,{C},90.0,0.0,0.0,1,True,False,False,4,45.0
36,Morpeko,Basic Pokémon,{L},70.0,0.0,0.0,1,True,False,False,3,41.0
293,N’s Zoroark ex,Stage 1 Pokémon,{D},280.0,0.0,0.0,2,False,False,False,4,40.0
373,Ethan's Pichu,Basic Pokémon,{L},30.0,30.0,0.0,0,False,False,False,4,36.0
438,Primeape,Stage 1 Pokémon,{F},110.0,0.0,0.0,1,False,True,False,5,34.0
730,Frosmoth,Stage 1 Pokémon,{W},110.0,0.0,0.0,1,False,True,False,5,34.0
1064,Mega Skarmory ex,Basic Pokémon,{M},260.0,0.0,0.0,3,False,False,False,0,28.0
144,Kyurem,Basic Pokémon,竜,130.0,0.0,0.0,5,True,False,False,1,21.0
80,Iron Crown ex,Basic Pokémon,{P},220.0,0.0,0.0,3,False,False,False,2,20.0
743,Alakazam,Stage 2 Pokémon,{P},140.0,0.0,0.0,1,False,False,False,4,20.0
140,Fezandipiti ex,Basic Pokémon,{D},210.0,0.0,0.0,3,False,False,False,4,18.0
183,Smoochum,Basic Pokémon,{P},30.0,0.0,0.0,0,False,False,True,0,18.0
344,Dwebble,Basic Pokémon,{G},70.0,0.0,0.0,1,False,False,True,0,18.0
548,Axew,Basic Pokémon,竜,70.0,0.0,0.0,1,False,False,True,0,18.0
235,Budew,Basic Pokémon,{G},30.0,10.0,0.0,0,False,False,False,0,16.0
672,Tyrogue,Basic Pokémon,{F},30.0,10.0,0.0,0,False,False,False,0,16.0
591,Sigilyph,Basic Pokémon,{P},120.0,0.0,0.0,1,False,False,False,3,16.0
608,Purrloin,Basic Pokémon,{D},60.0,0.0,0.0,1,False,False,True,0,16.0
653,Exeggcute,Basic Pokémon,{G},60.0,0.0,0.0,1,False,False,True,0,16.0
875,Misdreavus,Basic Pokémon,{P},60.0,0.0,0.0,1,False,False,True,0,16.0
199,Scatterbug,Basic Pokémon,{G},40.0,0.0,0.0,1,False,False,True,0,12.0
665,Raboot,Stage 1 Pokémon,{R},100.0,0.0,0.0,1,False,False,False,0,12.0
1058,Haunter,Stage 1 Pokémon,{D},100.0,0.0,0.0,1,False,False,False,0,12.0
160,Joltik,Basic Pokémon,{L},30.0,0.0,0.0,1,False,False,True,0,10.0
177,Exeggcute,Basic Pokémon,{G},30.0,0.0,0.0,1,False,False,True,0,10.0
253,Metapod,Stage 1 Pokémon,{G},90.0,0.0,0.0,1,False,False,False,0,10.0
853,Cascoon,Stage 1 Pokémon,{G},90.0,0.0,0.0,1,False,False,False,0,10.0
535,Venipede,Basic Pokémon,{D},80.0,0.0,0.0,1,False,False,False,0,8.0
1018,Spewpa,Stage 1 Pokémon,{G},80.0,0.0,0.0,1,False,False,False,0,8.0
215,Uxie,Basic Pokémon,{P},70.0,0.0,0.0,1,False,False,False,0,6.0
433,Team Rocket's Chingling,Basic Pokémon,{P},30.0,0.0,0.0,0,False,False,False,0,6.0
399,Team Rocket's Blipbug,Basic Pokémon,{G},60.0,0.0,0.0,1,False,False,False,0,4.0
473,Team Rocket's Porygon,Basic Pokémon,{C},60.0,0.0,0.0,1,False,False,False,0,4.0
493,Litwick,Basic Pokémon,{R},60.0,0.0,0.0,1,False,False,False,0,4.0
814,Cottonee,Basic Pokémon,{P},60.0,0.0,0.0,1,False,False,False,4,4.0
881,Team Rocket's Diglett,Basic Pokémon,{F},60.0,0.0,0.0,1,False,False,False,0,4.0
998,Slakoth,Basic Pokémon,{C},60.0,0.0,0.0,1,False,False,False,0,4.0
247,Swirlix,Basic Pokémon,{P},50.0,0.0,0.0,1,False,False,False,3,2.0
449,Team Rocket's Arbok,Stage 1 Pokémon,{D},130.0,0.0,0.0,3,False,False,False,3,2.0
456,Team Rocket's Zubat,Basic Pokémon,{D},50.0,0.0,0.0,1,False,False,False,0,2.0
488,Foongus,Basic Pokémon,{G},50.0,0.0,0.0,1,False,False,False,0,2.0
729,Snom,Basic Pokémon,{W},50.0,0.0,0.0,1,False,False,False,0,2.0
817,Bramblin,Basic Pokémon,{P},50.0,0.0,0.0,1,False,False,False,0,2.0
459,Team Rocket's Grimer,Basic Pokémon,{D},80.0,0.0,0.0,2,False,False,False,0,0.0
511,Tynamo,Basic Pokémon,{L},40.0,0.0,0.0,1,False,False,False,0,0.0
206,Feebas,Basic Pokémon,{W},30.0,0.0,0.0,1,False,False,False,0,-2.0
278,Lillie’s Cutiefly,Basic Pokémon,{P},30.0,0.0,0.0,1,False,False,False,0,-2.0
434,Team Rocket's Mimikyu,Basic Pokémon,{P},60.0,0.0,0.0,2,False,False,False,0,-4.0
